gene_symbol,gc_content
AOC3,0.5435439758168994
AOC4P,0.5726000964785335
AOPEP,0.4289396078910062
AOX1,0.4152727592228531
AOX3P-AOX2P,0.4275948865154689
AP1AR,0.36721374876120955
AP1B1,0.5140056482332852
AP1B1P1,0.4941268598277212
AP1G1,0.4072841076282387
AP1G2,0.5518457559369857
AP1G2-AS1,0.5598394725526731
AP1M1,0.5152643955632322
AP1M2,0.5196312734721747
AP1S1,0.5471222517854643
AP1S2,0.36685435693195084
AP1S3,0.42775315834598737
AP2A1,0.5453956224759435
AP2B1,0.3992909522268953
AP2M1,0.5409405836657569
AP2S1,0.5283612618991425
AP3B1,0.36558095309758426
AP3B2,0.49000629524708844
AP3D1,0.564074289945023
AP3M1,0.41225317117823984
AP3M2,0.4139790687740282
AP3S1,0.36594012967305833
AP3S2,0.4432287561090966
AP4B1,0.42986918604651164
AP4B1-AS1,0.3957168097772876
AP4E1,0.3791964946926685
AP4M1,0.5613277253609185
AP4S1,0.4195162950581258
AP5B1,0.5961293968074587
AP5M1,0.3515208424159093
AP5S1,0.5107636800962116
AP5Z1,0.5827077676622477
APAF1,0.3942913560525382
APBA3,0.5660653786283307
APBB1,0.5186908192671882
APBB1IP,0.4153078485744962
APBB2,0.42413102919191126
APBB3,0.4661802930056711
APC,0.37626673970391084
APC2,0.6350443528931448
APCDD1,0.4620982585303695
APCDD1L,0.4835076999591467
APCDD1L-DT,0.48173380537747584
APCS,0.45
APEH,0.5807391042377987
APELA,0.3786487975032128
APEX1,0.470565453137103
APEX2,0.4908568142610696
APH1A,0.5457106274007683
APH1B,0.40759310157359024
API5,0.3774986949980041
APIP,0.3978582954378759
APLF,0.3685191200897317
APLN,0.5617653124355537
APLNR,0.5522591181273816
APLP1,0.5701193879266857
APLP2,0.43971825474466836
APMAP,0.46353974586783786
APOA1,0.6260683760683761
APOA1-AS,0.49095568284594515
APOA2,0.5350746268656716
APOA4,0.5765834932821498
APOA5,0.6021611001964636
APOB,0.42966350099659983
APOBEC1,0.44284935489732874
APOBEC2,0.44901625320787
APOBEC3A,0.532402318377136
APOBEC3A_B,0.55253766851705
APOBEC3B,0.531172308280742
APOBEC3B-AS1,0.5342053826492257
APOBEC3C,0.5255905511811023
APOBEC3D,0.5412106793550092
APOBEC3F,0.5318498275749887
APOBEC3G,0.5463145078205488
APOBEC3H,0.5344827586206896
APOBEC4,0.38511786424311273
APOBR,0.6251735307727904
APOC1,0.5345874975504605
APOC1P1,0.523539668700959
APOC2,0.532574679943101
APOC3,0.5645975645975646
APOC4,0.5423312883435583
APOC4-APOC2,0.5406659388646288
APOD,0.45958640485354557
APOE,0.6106022758812101
APOF,0.49170305676855897
APOH,0.4287640752477918
APOL1,0.49986168741355463
APOL2,0.4957805907172996
APOL3,0.472106159083875
APOL4,0.49106063498123054
APOL6,0.41575229219900794
APOLD1,0.4324388613889424
APOO,0.43265492183519694
APOOL,0.3714039736580239
APOOP5,0.4717314487632509
APP,0.3973170807250352
APPBP2,0.3970632484804718
APPBP2-DT,0.43042520199134904
APPL1,0.37479158396188966
APPL2,0.4363743303606912
APRG1,0.42501479915433404
APRT,0.6429395921508272
APTR,0.4328180429322354
APTX,0.4202122283981809
AQP1,0.5463444603727217
AQP10,0.5264400377714825
AQP11,0.4203949251168559
AQP12A,0.6255666364460563
AQP12B,0.6282940360610264
AQP2,0.5491279783836895
AQP3,0.5559695699425555
AQP4,0.4001019739238109
AQP4-AS1,0.4021578476329852
AQP5,0.6071897139858304
AQP5-AS1,0.5656707263646719
AQP6,0.5752061130102554
AQP7,0.5323010664479081
AQP7B,0.5212434587590331
AQP7P1,0.5241185647425897
AQP8,0.5026511134676565
AQP9,0.40627945457972897
AQR,0.37518332330176923
AR,0.3968242059175022
ARAF,0.5118647234678625
ARAP1,0.5491242133583953
ARAP1-AS2,0.5726529022204908
ARAP2,0.3553497539605932
ARAP3,0.5143253555324315
ARC,0.6677353541241621
ARCN1,0.4233128834355828
AREG,0.36879432624113473
AREL1,0.4230994788961311
ARF1,0.5232888298193681
ARF3,0.47766972307122346
ARF4,0.41398301843494223
ARF4-AS1,0.43977591036414565
ARF5,0.5613876319758673
ARF6,0.43292222501887745
ARFGAP1,0.5972597906621192
ARFGAP2,0.5319248460279099
ARFGAP3,0.4627882468070158
ARFGEF1,0.38382930739820637
ARFGEF2,0.4325335049529061
ARFGEF3,0.41611164317964155
ARFIP1,0.3743061901057989
ARFIP2,0.5280270707665147
ARFRP1,0.6242540494458653
ARG1,0.3896793860847041
ARG2,0.4206801094718299
ARGFX,0.41360148187351153
ARGLU1,0.37630833175892686
ARHGAP1,0.5307986406117248
ARHGAP10,0.4094255005664575
ARHGAP11A-DT,0.45017715539058545
ARHGAP12,0.3693745495185416
ARHGAP15,0.3648246431636462
ARHGAP15-AS1,0.37831886022003886
ARHGAP18,0.38514390582337404
ARHGAP19,0.427738613636686
ARHGAP19-SLIT1,0.45994039773052897
ARHGAP20,0.36746041072950025
ARHGAP21,0.3903007577755758
ARHGAP22,0.4774675355562955
ARHGAP22-IT1,0.539906103286385
ARHGAP24,0.36747491559545725
ARHGAP25,0.41826900219380164
ARHGAP26,0.42168609024605624
ARHGAP26-AS1,0.4579890546195944
ARHGAP26-IT1,0.41511697660467906
ARHGAP27P1-BPTFP1-KPNA2P3,0.477578405367452
ARHGAP27P2,0.7292899408284024
ARHGAP28,0.391040908382213
ARHGAP28-AS1,0.5940499040307101
ARHGAP29,0.38077174937311337
ARHGAP29-AS1,0.4109044345599137
ARHGAP30,0.495157437567861
ARHGAP31,0.43437925466231836
ARHGAP31-AS1,0.4142654700047237
ARHGAP32,0.3686442970104848
ARHGAP33,0.60926457210832
ARHGAP35,0.46430827104198336
ARHGAP36,0.461001902346227
ARHGAP39,0.5235019276431689
ARHGAP4,0.5814062895812977
ARHGAP40,0.4856278058788876
ARHGAP42,0.3806505051295597
ARHGAP42-AS1,0.47074327886136
ARHGAP44,0.42688947592334253
ARHGAP44-AS1,0.42633624555692123
ARHGAP45,0.6162947937795809
ARHGAP5,0.3695030795909825
ARHGAP5-AS1,0.45995670995670995
ARHGAP6,0.3923231254673792
ARHGAP8,0.5122243289092905
ARHGAP9,0.518458099208507
ARHGDIA,0.6815199562602515
ARHGDIB,0.41110772667275863
ARHGDIG,0.6350462055446654
ARHGEF1,0.5824002724679638
ARHGEF10L,0.5438527725269793
ARHGEF11,0.4458490753180707
ARHGEF12,0.3752157629050643
ARHGEF15,0.5526315789473685
ARHGEF16,0.6291353170252183
ARHGEF17,0.5525829201642858
ARHGEF17-AS1,0.6967559943582511
ARHGEF18,0.5125092068733863
ARHGEF19,0.5734171227785662
ARHGEF2,0.5178756593480907
ARHGEF2-AS1,0.494422004231583
ARHGEF2-AS2,0.5131327602674307
ARHGEF25,0.5640217391304347
ARHGEF26-AS1,0.38003238883101076
ARHGEF28,0.39359034435593154
ARHGEF3,0.4361715428857214
ARHGEF3-AS1,0.42834494355032426
ARHGEF33,0.41154588594868496
ARHGEF34P,0.49208098058118716
ARHGEF35,0.4598346432581403
ARHGEF35-AS1,0.42280607483243304
ARHGEF37,0.4475560694755607
ARHGEF38,0.36305300610237734
ARHGEF38-IT1,0.37037465309898243
ARHGEF39,0.4995291902071563
ARHGEF4,0.46697884478250534
ARHGEF40,0.5383460152182619
ARHGEF6,0.3975352295772451
ARHGEF7,0.44551964389394233
ARHGEF7-AS1,0.40559440559440557
ARHGEF7-AS2,0.6084627745045528
ARHGEF9,0.4080191385363839
ARHGEF9-IT1,0.43534812547819435
ARID1A,0.4618708436012558
ARID1B,0.4088577606035514
ARID2,0.36080971205876583
ARID3A,0.5893658167028848
ARID3B,0.46651793556547094
ARID3C,0.561841445057702
ARID4A,0.37456224132441895
ARID4B,0.3995299767023084
ARID5A,0.553360181223257
ARID5B,0.4031578246552051
ARIH1,0.38724370035287353
ARIH2,0.44508747520795716
ARIH2OS,0.553742802303263
ARL1,0.39407791498942485
ARL10,0.5073256549108002
ARL11,0.46757361162877376
ARL13A,0.44489679984851355
ARL13B,0.36200688377018797
ARL14,0.38712179984484096
ARL14EP,0.3639550264550265
ARL14EP-DT,0.38347147732813264
ARL14EPL,0.38496132397913296
ARL15,0.38504972564755846
ARL16,0.5691306013021831
ARL17B,0.43646999333440595
ARL2,0.5527725856697819
ARL2-SNX15,0.5240820038652468
ARL2BP,0.44837053837889457
ARL3,0.44557011827771903
ARL4A,0.4262734584450402
ARL4C,0.504083147735709
ARL4D,0.5594405594405595
ARL5A,0.37104482686967527
ARL5B,0.3718312395875546
ARL5C,0.5222178529296106
ARL6,0.3435669726770002
ARL6IP1,0.4307179866765359
ARL6IP4,0.6555711282410652
ARL6IP5,0.4248440158820193
ARL6IP6,0.3713296089385475
ARL8A,0.5333333333333333
ARL8B,0.40807664115370845
ARL9,0.4204850387322161
ARLNC1,0.4134696744294081
ARMC1,0.4260705289672544
ARMC12,0.4692065073041169
ARMC2,0.41613980533233913
ARMC2-AS1,0.4166666666666667
ARMC3,0.3855294117647059
ARMC5,0.5818201826785517
ARMC6,0.5144930246474922
ARMC7,0.5199055164608041
ARMC8,0.3928484663073504
ARMC9,0.45709831017986235
ARMCX1,0.48892633606162733
ARMCX2,0.5175054704595186
ARMCX3,0.45413116702991874
ARMCX4,0.4106431194811284
ARMCX5,0.452724358974359
ARMCX5-GPRASP2,0.4051772833221875
ARMCX6,0.5156033287101248
ARMH1,0.47538310412573676
ARMH2,0.40757381258023107
ARMH3,0.4234763408437997
ARMH4,0.4014812084247918
ARMS2,0.4425925925925926
ARMT1,0.3927930957184488
ARNT,0.4118753358409457
ARNT2,0.4548051491858831
ARNT2-DT,0.40940332199049895
ARNTL,0.45432355467160873
ARNTL2,0.39268176606744976
ARNTL2-AS1,0.3863328465612189
ARPC1A,0.4837393804101691
ARPC1B,0.4921378630073399
ARPC2,0.4427128116938951
ARPC3,0.45852564102564103
ARPC4,0.49710842202459055
ARPC4-TTLL3,0.49964555765595464
ARPC5,0.38425492033739456
ARPC5L,0.5255062804409126
ARPIN,0.49802195352983786
ARPIN-AP3S2,0.4540629971364938
ARPP19,0.38460528044135034
ARPP21,0.3660705101830899
ARR3,0.4370567375886525
ARRB1,0.5202218728162125
ARRB2,0.5657556859867938
ARRDC1,0.4877627356788881
ARRDC1-AS1,0.5677185143814577
ARRDC2,0.5801403130059363
ARRDC3,0.3569823653571185
ARRDC3-AS1,0.3752248428326338
ARRDC4,0.39402939608559895
ARRDC5,0.5027287319422151
ARSA,0.6119926199261992
ARSB,0.4100986695646762
ARSD,0.48876980061470565
ARSD-AS1,0.4770797962648557
ARSF,0.40730033540564436
ARSG,0.45569728217528327
ARSH,0.41025175941377057
ARSI,0.48171767717909925
ARSJ,0.36403000855948847
ARSK,0.3672853085876565
ARSL,0.4589178356713427
ART1,0.4929234278604386
ART3,0.3979472342770545
ART4,0.38189107918476445
ART5,0.5671484888304862
ARTN,0.6375924509053813
ARV1,0.4163563646393601
ARVCF,0.5803784520968291
ARX,0.5440840938722294
AS3MT,0.43728029602220164
ASAH1,0.4072810011376564
ASAH1-AS1,0.4139075345048646
ASAH2,0.38146127105618766
ASAH2B,0.38238876363730595
ASAP1,0.4215301950348723
ASAP1-IT2,0.4500246184145741
ASAP2,0.4655563319743212
ASB1,0.4730879297502842
ASB10,0.5369592088998764
ASB11,0.4156257365071883
ASB12,0.4580604926722794
ASB13,0.509719066681092
ASB14,0.3839549786395005
ASB15,0.36685892482613974
ASB15-AS1,0.3824210428822821
ASB16,0.5415605464227831
ASB16-AS1,0.5618259576050576
ASB17,0.3519804906887378
ASB18,0.459852574311849
ASB3,0.3833632401948218
ASB4,0.3827318336300372
ASB5,0.36676630307203556
ASB6,0.5884218873909596
ASB7,0.400484596746279
ASB8,0.4210620792819746
ASB9,0.4264070494599204
ASB9P1,0.5245901639344263
ASCC1,0.4133010742921315
ASCC2,0.4893955247907276
ASCC3,0.34108296554736467
ASCL1,0.5133802816901408
ASCL2,0.6991869918699187
ASCL3,0.42526199669056813
ASCL4,0.5291087068521381
ASCL5,0.5062679353571968
ASDURF,0.38787023977433005
ASF1A,0.3918109187749667
ASGR1,0.5595044016954679
ASGR2,0.5225676333541971
ASH1L,0.4142434015665109
ASH1L-AS1,0.6201146430432517
ASH2L,0.4286232635289239
ASIC1,0.5415131982811541
ASIC2,0.44414651881476097
ASIC3,0.6356103023516237
ASIC4,0.5695646872332643
ASIC4-AS1,0.5916104008044821
ASIP,0.4406226596769017
ASL,0.48391694343471325
ASNS,0.4422919981205022
ASNSD1,0.37747433047528317
ASNSP1,0.4032577001709287
ASPA,0.4106406290281
ASPDH,0.6298932384341637
ASPG,0.6342442385523631
ASPH,0.38168484480463366
ASPHD1,0.5019497178040021
ASPHD2,0.4947321655242447
ASPM,0.34656566625115864
ASPN,0.38335487795604895
ASPRV1,0.4599953788308442
ASPSCR1,0.6076108374384236
ASRGL1,0.4411149825783972
ASS1,0.5564690840643535
ASTE1,0.396950998185118
ASTL,0.528084156837743
ASTN1,0.4163817311942588
ASTN2,0.4184003572728308
ASTN2-AS1,0.40892244574304876
ASXL1,0.4217310779108532
ASXL2,0.3951912115245103
ASXL3,0.36186313787382135
ASZ1,0.3526701796554806
ATAD1,0.3612131329994435
ATAD2,0.40580926622522046
ATAD2B,0.3798554297881878
ATAD3A,0.5986503285384479
ATAD3B,0.5689618587873322
ATAD3C,0.5696703296703297
ATAD5,0.4102403605408112
ATCAY,0.5159791783321928
ATE1,0.39726720417120537
ATE1-AS1,0.43730277362564357
ATF1,0.4192122256453101
ATF2,0.36049015426544473
ATF3,0.4316041989827207
ATF4,0.5894948143191703
ATF5,0.5555980129919755
ATF6,0.3799277725450475
ATF6-DT,0.3532668881506091
ATF7,0.42933659482940406
ATF7-NPFF,0.43047303903136047
ATF7IP,0.36094596957510056
ATF7IP2,0.4140262714290258
ATG10,0.3803336231075828
ATG101,0.5144242424242425
ATG12,0.3660360756709195
ATG13,0.44426796062277457
ATG14,0.4177816901408451
ATG16L2,0.5271105948272917
ATG2A,0.6031942115944586
ATG2B,0.3706370993618311
ATG3,0.3631716152622135
ATG4A,0.39967303663259474
ATG4B,0.5232910356119526
ATG4C,0.35438962953861275
ATG4D,0.5530239395212095
ATG5,0.39612795993850963
ATG7,0.4326510301131565
ATG9A,0.555233120526214
ATG9B,0.5813120625101742
ATIC,0.4104923581363372
ATL1,0.3783014314001714
ATL2,0.3946263140210243
ATL3,0.4242709313264346
ATM,0.3742734100603181
ATMIN,0.44625944912677035
ATN1,0.5552942493980626
ATOH1,0.523508137432188
ATOH7,0.5385121790651745
ATOH8,0.5476273726273726
ATOX1,0.46301750670152564
ATOX1-AS1,0.4496831623415812
ATP10A,0.4650740772276385
ATP10A-DT,0.4298061592682722
ATP10B,0.40188173437797264
ATP10D,0.37607659039662883
ATP11A,0.5037462398100755
ATP11A-AS1,0.49518658734451054
ATP11AUN,0.4720991082394404
ATP11B,0.36022071850585746
ATP11B-DT,0.40791416477999803
ATP11C,0.39514276187474595
ATP12A,0.49268673007952596
ATP13A1,0.5796309324097624
ATP13A2,0.572330676523815
ATP13A3,0.387436907610797
ATP13A3-DT,0.45212406291342055
ATP13A4,0.38990960364675886
ATP13A4-AS1,0.38646055437100213
ATP13A5,0.394580513688096
ATP13A5-AS1,0.42309313105773283
ATP1A1,0.44464542214183117
ATP1A1-AS1,0.4402426221859326
ATP1A2,0.5037545359824669
ATP1A3,0.5576700558851769
ATP1A4,0.45760700663935583
ATP1B1,0.3770166004208557
ATP1B2,0.5421751615218952
ATP1B3,0.4060405346448261
ATP1B4,0.4189936215450035
ATP2A1,0.5401734325838385
ATP2A1-AS1,0.5957230142566191
ATP2A2,0.43418920071654016
ATP2A3,0.5689616947899988
ATP2B1,0.36371358822947253
ATP2B1-AS1,0.4840308370044053
ATP2B2,0.4960089586832819
ATP2B2-IT2,0.5083510476768903
ATP2B3,0.5821924101810163
ATP2B4,0.4648024212455774
ATP2C1,0.3755884371350486
ATP2C2,0.4882658554687908
ATP2C2-AS1,0.5175860792299148
ATP4A,0.5805694159084238
ATP4B,0.5634912187333688
ATP5F1A,0.4444306057209283
ATP5F1B,0.4522407170294494
ATP5F1C,0.40093548223092174
ATP5F1D,0.6295454545454545
ATP5F1E,0.39324698006112646
ATP5MC1,0.5008046346958481
ATP5MC2,0.4443524382874919
ATP5MC3,0.3977626994315056
ATP5ME,0.5725593667546174
ATP5MF,0.53613369467028
ATP5MF-PTCD1,0.5335959869964908
ATP5MG,0.4344309887193099
ATP5MGL,0.45056320400500627
ATP5MJ,0.47766237016643726
ATP5MK,0.43344068706387545
ATP5PB,0.3938173975557153
ATP5PD,0.4760556444663302
ATP5PF,0.41964425434249647
ATP5PO,0.4241945572623162
ATP6AP1,0.5677321156773212
ATP6AP1-DT,0.49866989117291416
ATP6AP1L,0.40735332415640463
ATP6AP2,0.4177311933617207
ATP6V0A1,0.45460393165879603
ATP6V0A2,0.44387992632026396
ATP6V0A4,0.458715301231947
ATP6V0B,0.5707534786033079
ATP6V0C,0.6002872187649593
ATP6V0CP3,0.6359743040685225
ATP6V0D1,0.5376899555226093
ATP6V0D1-DT,0.4987431073629582
ATP6V0D2,0.39632294453684286
ATP6V0E1,0.4408321238509918
ATP6V0E2,0.5061687777594999
ATP6V0E2-AS1,0.5374012699396005
ATP6V1A,0.3821050688976378
ATP6V1B1,0.4894328062629576
ATP6V1B1-AS1,0.4807964785672454
ATP6V1B2,0.3949522741940963
ATP6V1C1,0.3838504298986324
ATP6V1C2,0.4992579400415554
ATP6V1D,0.38538584111085816
ATP6V1E1,0.4502922379417709
ATP6V1E2,0.447402948213321
ATP6V1F,0.5223930481283422
ATP6V1FNB,0.5710038474991256
ATP6V1G1,0.4410347903657449
ATP6V1H,0.3920056867891514
ATP7A,0.38606009419242165
ATP7B,0.4469824947974048
ATP8A1,0.38146124559266364
ATP8A2,0.4176543636580524
ATP8B1,0.4303524762572503
ATP8B1-AS1,0.4441538461538462
ATP8B2,0.523933281613654
ATP8B3,0.5808555724786438
ATP8B4,0.3839885390350607
ATP8B5P,0.3990115494028657
ATP9A,0.46627530152376406
ATP9B,0.41825160273524853
ATPAF1,0.41856507257299846
ATPAF2,0.4818019957765724
ATPSCKMT,0.4272477553195851
ATR,0.37113322592829556
ATRAID,0.4546516154145582
ATRIP,0.48867978601452045
ATRIP-TREX1,0.4871634615384615
ATRN,0.403451396716287
ATRNL1,0.3541416608717502
ATRX,0.37725072328809967
ATXN1,0.41864483757948007
ATXN1-AS1,0.5085409252669039
ATXN10,0.4056769062301885
ATXN1L,0.46333463490823895
ATXN2,0.4251626203646794
ATXN2-AS,0.6179183135704874
ATXN2L,0.5272139897464709
ATXN3,0.41967339636210554
ATXN3L,0.3894811656005686
ATXN7,0.411166861476181
ATXN7L1,0.4555417396294716
ATXN7L2,0.5687325755951105
ATXN7L3,0.5915272595980262
ATXN7L3-AS1,0.5878161298294753
ATXN7L3B,0.38665086887835703
ATXN8OS,0.3472398722995382
AUH,0.38909144925187705
AUNIP,0.42543381979234735
AUP1,0.5491014120667522
AURKA,0.4293433265066016
AURKAIP1,0.6684709066305818
AURKAP1,0.4414191419141914
AURKB,0.5269256987048399
AURKC,0.4936123348017621
AUTS2,0.41069066466088416
AVEN,0.406395637750648
AVIL,0.47586497495201086
AVL9,0.4031896764236182
AVP,0.6795758414015676
AVPI1,0.48889794255449176
AVPR1A,0.384934265071657
AVPR1B,0.5142140468227425
AVPR2,0.6285591026747196
AWAT1,0.48542880932556204
AWAT2,0.47674789826540387
AXDND1,0.3937179921276506
AXIN1,0.5437932724710496
AXIN2,0.48438264085853244
AXL,0.5085558480631817
AZGP1,0.4833208194787086
AZGP1P1,0.49710737970932695
AZI2,0.3416353383458647
AZIN1,0.4078873572040027
AZIN2,0.46136969496803415
B3GALNT1,0.40336290584792606
B3GALT1,0.3740243870956638
B3GALT1-AS1,0.3977172055938746
B3GALT2,0.32318619989852865
B3GALT5,0.4428772194419689
B3GALT5-AS1,0.4882643998985029
B3GALT6,0.6420677361853833
B3GALT9,0.42823654768247205
B3GAT1,0.5593526779098372
B3GAT1-DT,0.4967552633269795
B3GAT2,0.3989858739614672
B3GAT3,0.539583029596151
B3GLCT,0.4106967392783178
B3GNT2,0.45392598804906176
B3GNT3,0.5278148167902288
B3GNT4,0.5887708649468892
B3GNT5,0.4281527839864898
B3GNT6,0.5360348468848997
B3GNT7,0.6273143904674611
B3GNT8,0.6426453143534994
B3GNT9,0.6276338514680484
B4GALNT1,0.5663716814159292
B4GALNT2,0.45947590184989073
B4GALNT3,0.4919330700678761
B4GALNT4,0.6644742055630398
B4GALT1,0.4710233109442908
B4GALT1-AS1,0.456715667797462
B4GALT2,0.5694308145240432
B4GALT3,0.5227511638384141
B4GALT4,0.41625877117918875
B4GALT4-AS1,0.40473037191692246
B4GALT5,0.4232337460152717
B4GALT6,0.3913289616455159
B4GALT7,0.5784880870673595
B4GAT1,0.5678191489361702
B4GAT1-DT,0.4830983313835355
B9D1,0.5149083886985908
B9D2,0.5233357267412042
BAALC,0.42746643152924896
BAALC-AS1,0.40720413491767465
BAALC-AS2,0.46751577471371814
BABAM1,0.5406324161375152
BABAM2,0.39632521867611253
BACE1,0.49532680159855613
BACE2,0.4556262529416892
BACH1,0.3960673835618007
BACH1-IT2,0.4412050534499514
BACH1-IT3,0.4338709677419355
BACH2,0.40501537605870713
BAD,0.5392268907563025
BAG1,0.4653570794627537
BAG2,0.38770847612519993
BAG3,0.4975794251134644
BAG4,0.41831434088498465
BAG5,0.4550956976934402
BAGE2,0.3758729542032927
BAHCC1,0.6318641006828828
BAHD1,0.5377682704446627
BAIAP2,0.6068907705951673
BAIAP2-DT,0.5907510431154381
BAIAP2L1,0.46778629581235553
BAIAP2L2,0.5375512061902594
BAIAP3,0.6568590230321437
BAK1,0.5718342584226153
BALR6,0.39773768412150257
BAMBI,0.460446247464503
BANCR,0.41727864763752254
BANF1,0.578563995837669
BANF2,0.4787440758293839
BANK1,0.36226048023064755
BANP,0.5117392153035331
BAP1,0.5574936118209088
BARD1,0.36368071586663175
BARHL1,0.5832352556558127
BARHL2,0.5013879250520472
BARX1,0.6602306248323947
BARX1-DT,0.5973476297968398
BARX2,0.42772660665689766
BASP1,0.4315300644745936
BASP1-AS1,0.43910075771807877
BASP1P1,0.6300751879699248
BATF,0.4450874118749745
BATF2,0.530967599735508
BATF3,0.48808104886769965
BAX,0.5356529209621993
BAZ1A,0.39752841348226853
BAZ1A-AS1,0.5229097779877184
BAZ1B,0.4319192067213755
BAZ2A,0.4864268212804153
BAZ2B,0.365294587079951
BAZ2B-AS1,0.4291267942583732
BBC3,0.5972536213681654
BBIP1,0.3860883157483392
BBLN,0.5677595628415301
BBOF1,0.43008738093363774
BBOX1,0.3737957168283861
BBOX1-AS1,0.389277618430792
BBS1,0.5013653963725291
BBS10,0.37163876204972096
BBS12,0.3866465908580161
BBS2,0.43125576785042896
BBS4,0.40757596038013655
BBS5,0.3932777813664061
BBS7,0.3561602287744535
BBS9,0.3888049357497942
BBX,0.36950943814926285
BCAM,0.5891830621002347
BCAN,0.5582318249462602
BCAN-AS1,0.5604638691513608
BCAP31,0.5420785910110493
BCAR1,0.5969703809595466
BCAR3,0.45075505413265127
BCAR3-AS1,0.45985884428760476
BCAR4,0.4531440612176999
BCAS1,0.4072919936032522
BCAS2,0.4032544588929155
BCAS3,0.3984841749768656
BCAS4,0.5104151475377959
BCAT1,0.4000560836365205
BCAT2,0.5454033066132264
BCCIP,0.42855721393034824
BCDIN3D,0.4504530011325028
BCDIN3D-AS1,0.4496258786183962
BCHE,0.32292941340479253
BCKDHA,0.5248415374241403
BCKDHB,0.37144055462352926
BCKDK,0.5613439674189716
BCL10,0.3927420097632864
BCL10-AS1,0.4061872855570661
BCL11A,0.44768538115211454
BCL11B,0.5078465858848908
BCL2,0.427379397610566
BCL2A1,0.3846676370693838
BCL2L1,0.4819946924653163
BCL2L1-AS1,0.4642273766742894
BCL2L10,0.5223455735838315
BCL2L11,0.4441998858726665
BCL2L12,0.5433618233618234
BCL2L13,0.4279860001372536
BCL2L15,0.41519598736763885
BCL2L2,0.5045473773265652
BCL2L2-PABPN1,0.47944205068283063
BCL3,0.5872771474878444
BCL6,0.4768162963571399
BCL6B,0.5373567186852645
BCL7A,0.5298078502217113
BCL7B,0.4870400749941411
BCL7C,0.48746642055474065
BCL9,0.42081779120827234
BCL9L,0.5941282915262698
BCLAF1,0.35587659894657636
BCLAF3,0.3995933607836117
BCO1,0.4743966141762306
BCO2,0.404283112114197
BCOR,0.5323295298592322
BCORL1,0.4969921392840902
BCORP1,0.3944403646719564
BCR,0.5307444301473246
BCRP2,0.4594622597523701
BCRP3,0.5226983661089913
BCS1L,0.5442307692307692
BCYRN1,0.53
BDH2,0.38839339159583386
BDKRB1,0.4893799513442705
BDKRB2,0.5021525526742301
BDNF,0.4024506446714111
BDNF-AS,0.39456223027972537
BEAN1,0.5057748924284744
BEAN1-AS1,0.5102805311783152
BECN1,0.44967050006460785
BECN2,0.591820987654321
BEGAIN,0.6097153428417974
BEND2,0.4010801297536062
BEND3,0.4759605833035324
BEND3P3,0.5950819672131148
BEND4,0.4227145100651977
BEND5,0.4407190956704617
BEND6,0.3845514950166113
BEND7,0.4357071058532436
BEND7-DT,0.680022896393818
BEST1,0.5207403093250501
BEST2,0.5795471363030931
BEST3,0.4054564570451022
BEST4,0.5883122546881814
BET1,0.3566709113188054
BET1-AS1,0.3609617968899981
BET1L,0.5730563002680965
BEX1,0.5627876397107167
BEX2,0.5673886883273165
BEX3,0.5559322033898305
BEX4,0.5194015895278168
BEX5,0.49911894273127755
